OID_,FID,COUNT,AREA,MEAN
2317,2368,4.000000000000000,22.127616000001350,44.743499755849996
2318,2369,4.000000000000000,22.127616000001350,44.606000900274999
2319,2370,4.000000000000000,22.127616000001350,44.630999565125002
2320,2371,6.000000000000000,33.191424000002023,44.494333267199998
2321,2372,9.000000000000000,49.787136000003038,44.793777889688890
2322,2373,8.000000000000000,44.255232000002700,44.657249927525001
2323,2374,2.000000000000000,11.063808000000675,44.881000518800001
2324,2375,14.000000000000000,77.446656000004722,44.878857203892856
2325,2376,17.000000000000000,94.042368000005737,44.678941165682353
2326,2377,3.000000000000000,16.595712000001011,44.492666880300000
2327,2378,2.000000000000000,11.063808000000675,44.545999526999999
2328,2379,3.000000000000000,16.595712000001011,44.542666117366664
2329,2380,1.000000000000000,5.531904000000337,44.186000823999997
2330,2381,4.000000000000000,22.127616000001350,44.853499412549994
2331,2382,1.000000000000000,5.531904000000337,44.576000213599997
2332,2383,1.000000000000000,5.531904000000337,44.625999450700000
2333,2384,5.000000000000000,27.659520000001688,44.468000030519995
2334,2385,8.000000000000000,44.255232000002700,44.428499221787504
2335,2386,10.000000000000000,55.319040000003376,44.472999954230005
2336,2387,5.000000000000000,27.659520000001688,44.659999847399995
2337,2388,12.000000000000000,66.382848000004046,44.533500353500003
2338,2389,8.000000000000000,44.255232000002700,44.701000213624994
2339,2390,2.000000000000000,11.063808000000675,44.415998458849998
2340,2391,12.000000000000000,66.382848000004046,44.491834322608334
2341,2392,2.000000000000000,11.063808000000675,44.565999984749993
2342,2393,2.000000000000000,11.063808000000675,44.600999832200003
2343,2394,10.000000000000000,55.319040000003376,44.459000396720008
2344,2395,6.000000000000000,33.191424000002023,44.500999450700000
2345,2396,6.000000000000000,33.191424000002023,44.494332631450000
2346,2397,2.000000000000000,11.063808000000675,44.355998992899998
2347,2398,13.000000000000000,71.914752000004384,44.470615680399995
2348,2399,6.000000000000000,33.191424000002023,44.367666880316662
2349,2400,2.000000000000000,11.063808000000675,44.350999832200003
2350,2401,2.000000000000000,11.063808000000675,44.721000671399999
2351,2402,4.000000000000000,22.127616000001350,44.446000099174995
2352,2403,7.000000000000000,38.723328000002361,44.670285361128570
2353,2404,5.000000000000000,27.659520000001688,44.653998565680006
2354,2405,4.000000000000000,22.127616000001350,44.376001358049997
2355,2406,6.000000000000000,33.191424000002023,44.392666498816666
2356,2407,1.000000000000000,5.531904000000337,44.596000671399999
2357,2408,8.000000000000000,44.255232000002700,44.657249927512495
2358,2409,6.000000000000000,33.191424000002023,44.586000442516664
2359,2410,2.000000000000000,11.063808000000675,44.545999526999999
2360,2411,8.000000000000000,44.255232000002700,44.776000022887501
2361,2412,2.000000000000000,11.063808000000675,44.656000137299998
2362,2413,10.000000000000000,55.319040000003376,44.453999328599998
2363,2414,10.000000000000000,55.319040000003376,44.142999649059995
2364,2415,4.000000000000000,22.127616000001350,44.293500900274999
2365,2416,2.000000000000000,11.063808000000675,44.196001052850001
2366,2417,2.000000000000000,11.063808000000675,44.750999450649999
2367,2418,13.000000000000000,71.914752000004384,44.726769373961538
2368,2419,3.000000000000000,16.595712000001011,44.992665608733333
2369,2420,10.000000000000000,55.319040000003376,44.630000305179998
2370,2421,3.000000000000000,16.595712000001011,44.726000467933332
2371,2422,19.000000000000000,105.106176000006414,44.247578871878950
2372,2423,12.000000000000000,66.382848000004046,44.693500200908325
2373,2424,3.000000000000000,16.595712000001011,44.662666320800000
2374,2425,3.000000000000000,16.595712000001011,44.462666829433331
2375,2426,10.000000000000000,55.319040000003376,45.888000106820002
2376,2427,21.000000000000000,116.169984000007091,44.785999843057148
2377,2428,4.000000000000000,22.127616000001350,44.893500328024999
2378,2429,24.000000000000000,132.765696000008091,44.831000010183331
2379,2430,9.000000000000000,49.787136000003038,44.773777855777773
2380,2431,12.000000000000000,66.382848000004046,44.342666943875003
2381,2432,8.000000000000000,44.255232000002700,44.666000366199995
2382,2433,8.000000000000000,44.255232000002700,44.524749755875000
2383,2434,10.000000000000000,55.319040000003376,44.436999893179994
2384,2436,7.000000000000000,38.723328000002361,44.606000082842854
2385,2437,2.000000000000000,11.063808000000675,44.430999755849996
2386,2438,3.000000000000000,16.595712000001011,44.486001332599997
2387,2439,10.000000000000000,55.319040000003376,44.443999481200002
2388,2440,3.000000000000000,16.595712000001011,44.602666219100001
2389,2441,12.000000000000000,66.382848000004046,44.552666982016667
2390,2442,21.000000000000000,116.169984000007091,45.054571787519038
2391,2443,4.000000000000000,22.127616000001350,44.705999374374997
2392,2444,6.000000000000000,33.191424000002023,44.436000188166666
2393,2445,17.000000000000000,94.042368000005737,44.738352831670589
2394,2446,6.000000000000000,33.191424000002023,44.472667058299997
2395,2447,3.000000000000000,16.595712000001011,44.556001027433332
2396,2448,10.000000000000000,55.319040000003376,44.331000137330001
2397,2449,6.000000000000000,33.191424000002023,44.395999908433332
2398,2450,5.000000000000000,27.659520000001688,45.259999847400003
2399,2451,3.000000000000000,16.595712000001011,44.726001739499999
2400,2452,2.000000000000000,11.063808000000675,44.675998687700002
2401,2453,8.000000000000000,44.255232000002700,44.854750156387496
2402,2454,4.000000000000000,22.127616000001350,44.410999298100002
2403,2455,4.000000000000000,22.127616000001350,44.680999755850003
2404,2456,7.000000000000000,38.723328000002361,45.367428915828569
2405,2457,2.000000000000000,11.063808000000675,45.995998382600000
2406,2458,1.000000000000000,5.531904000000337,44.686000823999997
2407,2459,2.000000000000000,11.063808000000675,44.415998458849998
2408,2460,6.000000000000000,33.191424000002023,44.594333012900002
2409,2461,5.000000000000000,27.659520000001688,44.487999725319995
2410,2462,14.000000000000000,77.446656000004722,45.908142362314287
2411,2463,21.000000000000000,116.169984000007091,44.446000417066664
2412,2464,8.000000000000000,44.255232000002700,44.425999641400004
2413,2465,18.000000000000000,99.574272000006076,44.535444471577776
2414,2466,2.000000000000000,11.063808000000675,44.456001281749998
2415,2467,18.000000000000000,99.574272000006076,44.797666761611104
2416,2468,6.000000000000000,33.191424000002023,44.707665761316662
2417,2469,4.000000000000000,22.127616000001350,44.733500480674998
2418,2470,1.000000000000000,5.531904000000337,44.686000823999997
2419,2471,4.000000000000000,22.127616000001350,44.918499946599994
2420,2472,1.000000000000000,5.531904000000337,44.425998687700002
2421,2473,1.000000000000000,5.531904000000337,44.736000060999999
2422,2474,15.000000000000000,82.978560000005061,44.774000040706667
2423,2475,8.000000000000000,44.255232000002700,44.541000366225006
2424,2476,10.000000000000000,55.319040000003376,45.553000259399994
2425,2477,3.000000000000000,16.595712000001011,44.766000111899999
2426,2478,6.000000000000000,33.191424000002023,44.724334716800001
2427,2479,4.000000000000000,22.127616000001350,44.438500404349995
2428,2480,3.000000000000000,16.595712000001011,44.805999755866665
2429,2481,4.000000000000000,22.127616000001350,44.411000251749996
2430,2482,4.000000000000000,22.127616000001350,45.005998611449996
2431,2483,16.000000000000000,88.510464000005399,44.377875089650004
2432,2484,10.000000000000000,55.319040000003376,44.446000289909996
2433,2485,6.000000000000000,33.191424000002023,44.287666956583330
2434,2486,8.000000000000000,44.255232000002700,44.680999755849996
2435,2487,4.000000000000000,22.127616000001350,44.753499984724996
2436,2488,6.000000000000000,33.191424000002023,44.684333165483331
2437,2489,4.000000000000000,22.127616000001350,45.141000747700005
2438,2490,14.000000000000000,77.446656000004722,44.428142820071429
2439,2491,6.000000000000000,33.191424000002023,44.369333902983328
2440,2492,12.000000000000000,66.382848000004046,44.478499730416665
2441,2493,4.000000000000000,22.127616000001350,45.215999603249998
2442,2494,2.000000000000000,11.063808000000675,44.785999298099995
2443,2495,15.000000000000000,82.978560000005061,44.704000091539996
2444,2496,2.000000000000000,11.063808000000675,44.776000976550002
2445,2497,6.000000000000000,33.191424000002023,44.517666498816666
2446,2498,2.000000000000000,11.063808000000675,44.481000900249995
2447,2499,6.000000000000000,33.191424000002023,44.759332656866668
2448,2500,4.000000000000000,22.127616000001350,44.546000480675005
2449,2501,1.000000000000000,5.531904000000337,45.986000060999999
2450,2502,8.000000000000000,44.255232000002700,44.717250823974993
2451,2503,2.000000000000000,11.063808000000675,44.461000442499994
2452,2504,6.000000000000000,33.191424000002023,45.736000696816660
2453,2505,2.000000000000000,11.063808000000675,44.801000595100000
2454,2506,2.000000000000000,11.063808000000675,44.886001586900001
2455,2507,10.000000000000000,55.319040000003376,44.913999938959996
2456,2508,8.000000000000000,44.255232000002700,44.786000251775000
2457,2509,6.000000000000000,33.191424000002023,44.842666625983327
2458,2510,22.000000000000000,121.701888000007429,44.834182219072737
2459,2511,3.000000000000000,16.595712000001011,44.582668304466665
2460,2512,2.000000000000000,11.063808000000675,44.705999374399994
2461,2513,1.000000000000000,5.531904000000337,44.835998535199998
2462,2514,6.000000000000000,33.191424000002023,45.792666753150002
2463,2515,9.000000000000000,49.787136000003038,44.905999501544443
2464,2516,6.000000000000000,33.191424000002023,44.872667312616663
2465,2517,1.000000000000000,5.531904000000337,44.765998840300000
2466,2518,4.000000000000000,22.127616000001350,44.613499641424994
2467,2519,8.000000000000000,44.255232000002700,44.493499755862494
2468,2520,4.000000000000000,22.127616000001350,45.920999526974995
2469,2521,1.000000000000000,5.531904000000337,44.715999603299998
2470,2522,8.000000000000000,44.255232000002700,44.542250156400002
2471,2523,4.000000000000000,22.127616000001350,44.436000823999997
2472,2524,8.000000000000000,44.255232000002700,44.483500003812502
2473,2525,4.000000000000000,22.127616000001350,44.743500709524994
2474,2526,12.000000000000000,66.382848000004046,44.520167032874994
2475,2527,2.000000000000000,11.063808000000675,44.500999450700000
2476,2528,2.000000000000000,11.063808000000675,44.461000442499994
2477,2529,4.000000000000000,22.127616000001350,44.721000671399999
2478,2530,11.000000000000000,60.850944000003715,44.443272677327272
2479,2531,2.000000000000000,11.063808000000675,44.430999755849996
2480,2532,8.000000000000000,44.255232000002700,44.545999526975002
2481,2533,3.000000000000000,16.595712000001011,44.466000874833327
2482,2534,8.000000000000000,44.255232000002700,45.542250156400002
2483,2535,1.000000000000000,5.531904000000337,45.096000671399999
2484,2536,2.000000000000000,11.063808000000675,45.641000747649997
2485,2537,12.000000000000000,66.382848000004046,45.226833343508332
2486,2538,15.000000000000000,82.978560000005061,44.510000101726661
2487,2539,4.000000000000000,22.127616000001350,44.710999488824996
2488,2540,2.000000000000000,11.063808000000675,45.331001281749998
2489,2541,1.000000000000000,5.531904000000337,45.416000366200002
2490,2542,12.000000000000000,66.382848000004046,44.677666981999998
2491,2543,1.000000000000000,5.531904000000337,45.445999145499997
2492,2544,1.000000000000000,5.531904000000337,44.416000366200002
2493,2545,12.000000000000000,66.382848000004046,44.522667566941664
2494,2547,8.000000000000000,44.255232000002700,44.443500518799993
2495,2548,3.000000000000000,16.595712000001011,44.699333190899999
2496,2549,8.000000000000000,44.255232000002700,44.776000022899993
2497,2550,8.000000000000000,44.255232000002700,44.716000556950000
2498,2551,1.000000000000000,5.531904000000337,45.006000518800001
2499,2552,4.000000000000000,22.127616000001350,44.826000213624994
2500,2553,8.000000000000000,44.255232000002700,45.068499565137500
2501,2554,4.000000000000000,22.127616000001350,44.375999450649999
2502,2555,2.000000000000000,11.063808000000675,45.736000061049999
2503,2556,2.000000000000000,11.063808000000675,45.331001281749998
2504,2557,7.000000000000000,38.723328000002361,44.261713845400003
2505,2558,12.000000000000000,66.382848000004046,44.724333763108334
2506,2559,1.000000000000000,5.531904000000337,44.486000060999999
2507,2560,1.000000000000000,5.531904000000337,44.386001586900001
2508,2561,8.000000000000000,44.255232000002700,44.690999984724996
2509,2562,1.000000000000000,5.531904000000337,44.445999145499997
2510,2563,8.000000000000000,44.255232000002700,44.662249565099998
2511,2564,1.000000000000000,5.531904000000337,44.765998840300000
2512,2565,4.000000000000000,22.127616000001350,44.706000328075000
2513,2566,4.000000000000000,22.127616000001350,44.885999679549997
2514,2567,2.000000000000000,11.063808000000675,44.250999450649999
2515,2568,14.000000000000000,77.446656000004722,44.904570715764279
2516,2569,2.000000000000000,11.063808000000675,44.876001358050004
2517,2570,11.000000000000000,60.850944000003715,44.719636396918183
2518,2571,7.000000000000000,38.723328000002361,44.905999864857144
2519,2572,2.000000000000000,11.063808000000675,44.885999679549997
2520,2573,3.000000000000000,16.595712000001011,44.755999247233333
2521,2574,2.000000000000000,11.063808000000675,45.010999679549997
2522,2575,6.000000000000000,33.191424000002023,44.456000010166662
2523,2576,1.000000000000000,5.531904000000337,44.756000518800001
2524,2577,8.000000000000000,44.255232000002700,44.469750404362500
2525,2578,8.000000000000000,44.255232000002700,44.486000537875000
2526,2579,1.000000000000000,5.531904000000337,44.476001739499999
2527,2580,8.000000000000000,44.255232000002700,44.505999565124995
2528,2581,10.000000000000000,55.319040000003376,44.336000061049994
2529,2582,8.000000000000000,44.255232000002700,44.826000213637499
2530,2583,8.000000000000000,44.255232000002700,44.537250041962501
2531,2584,2.000000000000000,11.063808000000675,44.395999908450001
